"Type__c","Tier__c","FoodCost__c","LumberCost__c","StoneCost__c","OreCost__c","RecruitTime__c"
"Ground","01","160","0","0","0","00:00:03.000Z"
"Ground","02","220","0","40","0","00:00:04.000Z"
"Ground","03","320","0","80","0","00:00:05.000Z"
"Ground","04","380","0","120","60","00:00:06.000Z"
"Ground","04","120","320","120","0","00:00:06.000Z"
"Ground","05","460","0","160","120","00:00:07.000Z"
"Ground","06","660","0","220","220","00:00:09.000Z"
"Ground","07","900","0","300","300","00:00:11.000Z"
"Ground","08","1300","0","420","420","00:00:14.000Z"
"Ground","09","1800","0","600","600","00:00:18.000Z"
"Ground","10","2500","0","850","850","00:00:24.000Z"
"Ground","11","3900","0","1300","1300","00:00:32.000Z"
"Mounted","01","80","80","0","0","00:00:03.000Z"
"Mounted","02","130","130","0","0","00:00:04.000Z"
"Mounted","03","200","200","0","0","00:00:05.000Z"
"Mounted","04","220","220","0","120","00:00:06.000Z"
"Mounted","05","240","240","0","260","00:00:07.000Z"
"Mounted","06","260","260","0","580","00:00:09.000Z"
"Mounted","07","300","300","0","900","00:00:11.000Z"
"Mounted","08","420","420","0","1300","00:00:14.000Z"
"Mounted","09","600","600","0","1800","00:00:18.000Z"
"Mounted","10","850","850","0","2500","00:00:24.000Z"
"Mounted","11","1300","1300","0","3900","00:00:32.000Z"
"Ranged","01","40","120","0","0","00:00:03.000Z"
"Ranged","02","60","160","40","0","00:00:04.000Z"
"Ranged","03","80","240","80","0","00:00:05.000Z"
"Ranged","05","160","420","160","0","00:00:07.000Z"
"Ranged","06","220","660","220","0","00:00:09.000Z"
"Ranged","07","300","900","300","0","00:00:11.000Z"
"Ranged","08","420","1300","420","0","00:00:14.000Z"
"Ranged","09","600","1800","600","0","00:00:18.000Z"
"Ranged","10","850","2500","850","0","00:00:23.000Z"
"Ranged","11","1300","3900","1300","0","00:00:31.000Z"
"Siege","01","0","100","60","0","00:00:03.000Z"
"Siege","02","0","120","140","0","00:00:04.000Z"
"Siege","03","0","120","280","0","00:00:05.000Z"
"Siege","04","0","120","320","120","00:00:06.000Z"
"Siege","05","0","160","420","160","00:00:07.000Z"
"Siege","06","0","220","660","220","00:00:09.000Z"
"Siege","07","0","300","900","300","00:00:12.000Z"
"Siege","08","0","420","1300","420","00:00:15.000Z"
"Siege","09","0","600","1800","600","00:00:19.000Z"
"Siege","10","0","850","2500","850","00:00:25.000Z"
"Siege","11","0","1300","3900","1300","00:00:34.000Z"